iteration,estimator,scoring,loss,meanScore,stdScore,minScore,maxScore,trainTime,status,params
1035,ensemble.ExtraTreesClassifier,accuracy,0.16210374260832983,0.8378962573916702,0.01752546051726701,0.8108108108108109,0.8636363636363636,5.9853596009998,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 3250}"
1036,ensemble.ExtraTreesClassifier,accuracy,0.16099827934690314,0.8390017206530969,0.02158449937458141,0.8090909090909091,0.8727272727272727,0.9409536410021246,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 490}"
1037,ensemble.ExtraTreesClassifier,accuracy,0.1609673789719661,0.8390326210280339,0.019356685253571794,0.8108108108108109,0.8727272727272727,3.1432790830003796,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 1760}"
1038,ensemble.ExtraTreesClassifier,accuracy,0.15868422634477675,0.8413157736552233,0.0223476631718967,0.8090909090909091,0.8727272727272727,1.4075626199992257,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 730}"
1039,ensemble.ExtraTreesClassifier,accuracy,0.1609673789719661,0.8390326210280339,0.02186291492756195,0.8108108108108109,0.8818181818181818,6.452360969997244,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 3580}"
1040,ensemble.ExtraTreesClassifier,accuracy,0.16211398011856737,0.8378860198814326,0.022260216492928652,0.8090909090909091,0.8727272727272727,6.983303304994479,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 3880}"
1041,ensemble.ExtraTreesClassifier,accuracy,0.172310728159352,0.827689271840648,0.018928938112031144,0.7927927927927928,0.8558558558558559,4.019063665000431,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 28, 'n_estimators': 2350}"
1042,ensemble.ExtraTreesClassifier,accuracy,0.16211398011856737,0.8378860198814326,0.022260216492928652,0.8090909090909091,0.8727272727272727,6.041589754997403,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 3370}"
1043,ensemble.ExtraTreesClassifier,accuracy,0.1734470917957156,0.8265529082042844,0.018112982111699927,0.8018018018018018,0.8558558558558559,0.4036075370022445,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 26, 'n_estimators': 230}"
1044,ensemble.ExtraTreesClassifier,accuracy,0.16664919715378423,0.8333508028462158,0.018486098609597146,0.8090909090909091,0.8558558558558559,6.1168665980003425,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 3420}"
1045,ensemble.ExtraTreesClassifier,accuracy,0.16435580701635755,0.8356441929836425,0.021613742419854247,0.8018018018018018,0.8636363636363636,5.483138692005014,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 3050}"
1046,ensemble.ExtraTreesClassifier,accuracy,0.16324010624469332,0.8367598937553067,0.020566235369502268,0.8108108108108109,0.8727272727272727,1.3003569400025299,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 730}"
1047,ensemble.ExtraTreesClassifier,accuracy,0.18594746748416469,0.8140525325158353,0.01285050881294978,0.8,0.8378378378378378,1.3500877950064023,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 840}"
1048,ensemble.ExtraTreesClassifier,accuracy,0.20300391091675496,0.796996089083245,0.01500678543177149,0.7727272727272727,0.8198198198198198,1.8711169610032812,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 20, 'n_estimators': 1230}"
1049,ensemble.ExtraTreesClassifier,accuracy,0.18253837657507388,0.8174616234249261,0.011402412192740359,0.8018018018018018,0.8378378378378378,3.866567370998382,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 9, 'n_estimators': 2340}"
1050,ensemble.ExtraTreesClassifier,accuracy,0.16322968089023138,0.8367703191097686,0.02096781603480272,0.8018018018018018,0.8623853211009175,6.125261922003119,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 3410}"
1051,ensemble.ExtraTreesClassifier,accuracy,0.16437646988105703,0.835623530118943,0.017576772636192978,0.8090909090909091,0.8558558558558559,6.974330056000326,ok,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 3920}"
1052,ensemble.ExtraTreesClassifier,accuracy,0.19394371435655833,0.8060562856434417,0.01875023888422748,0.7727272727272727,0.8378378378378378,1.0544624260001,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 27, 'n_estimators': 670}"
1053,ensemble.ExtraTreesClassifier,accuracy,0.17001715017770058,0.8299828498222994,0.017543999003828664,0.8108108108108109,0.8623853211009175,2.2109240659992793,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1310}"
1054,ensemble.ExtraTreesClassifier,accuracy,0.18481110384780108,0.8151888961521989,0.011926326301523937,0.8,0.8378378378378378,4.185556901000382,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 29, 'n_estimators': 2660}"
1055,ensemble.ExtraTreesClassifier,accuracy,0.16776508576967297,0.832234914230327,0.011503369376470035,0.8181818181818182,0.8532110091743119,2.256918532999407,ok,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 1280}"
1056,ensemble.ExtraTreesClassifier,accuracy,0.18026564930234656,0.8197343506976534,0.01219772454653228,0.8018018018018018,0.8378378378378378,3.1709662420034874,ok,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 21, 'n_estimators': 1920}"
1057,ensemble.ExtraTreesClassifier,accuracy,0.20413003704288102,0.795869962957119,0.013515765993926754,0.7727272727272727,0.8108108108108109,1.1574915640012478,ok,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 14, 'min_samples_split': 22, 'n_estimators': 730}"
1058,ensemble.ExtraTreesClassifier,accuracy,0.16775466041521092,0.8322453395847891,0.019888504910143132,0.8018018018018018,0.8623853211009175,3.309202288000961,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 1890}"
1059,ensemble.ExtraTreesClassifier,accuracy,0.20299367340651742,0.7970063265934826,0.013432813458128207,0.7727272727272727,0.8108108108108109,0.5291138149987091,ok,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 19, 'n_estimators': 350}"
1060,ensemble.ExtraTreesClassifier,accuracy,0.19392323933608335,0.8060767606639166,0.012613856557647532,0.7889908256880734,0.8288288288288288,4.277410433001933,ok,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 13, 'min_samples_split': 6, 'n_estimators': 2690}"
1061,ensemble.ExtraTreesClassifier,accuracy,0.18140201293871017,0.8185979870612898,0.012702449500075092,0.8018018018018018,0.8378378378378378,1.1999975529979565,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 700}"
1062,ensemble.ExtraTreesClassifier,accuracy,0.17230049064911446,0.8276995093508855,0.018830985984611207,0.7927927927927928,0.8558558558558559,3.426694973000849,ok,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 23, 'n_estimators': 2020}"
1063,ensemble.ExtraTreesClassifier,accuracy,0.20413003704288102,0.795869962957119,0.013515765993926754,0.7727272727272727,0.8108108108108109,5.0743112660056795,ok,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 7, 'n_estimators': 3300}"
1064,ensemble.ExtraTreesClassifier,accuracy,0.19846869388153787,0.8015313061184621,0.015330160241973322,0.7818181818181819,0.8288288288288288,1.4980747640001937,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 13, 'n_estimators': 970}"
1065,ensemble.ExtraTreesClassifier,accuracy,0.1950285147532853,0.8049714852467147,0.012224636261994819,0.7818181818181819,0.8198198198198198,3.1449970709945774,ok,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 2010}"
1066,ensemble.ExtraTreesClassifier,accuracy,0.16887054903109955,0.8311294509689005,0.021661656941271024,0.7927927927927928,0.8623853211009175,1.278798403996916,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 18, 'n_estimators': 730}"
1067,ensemble.ExtraTreesClassifier,accuracy,0.19051396058276793,0.8094860394172321,0.012492659856038065,0.7981651376146789,0.8378378378378378,3.6532597559998976,ok,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 25, 'n_estimators': 2310}"
1068,ensemble.ExtraTreesClassifier,accuracy,0.16890144940603657,0.8310985505939634,0.02232319841234387,0.7927927927927928,0.8648648648648649,3.7328066990012303,ok,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 17, 'n_estimators': 2130}"
1069,ensemble.ExtraTreesClassifier,accuracy,0.16097761648220366,0.8390223835177963,0.02416073591737486,0.8090909090909091,0.8818181818181818,6.885689066002669,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 3820}"
1070,ensemble.ExtraTreesClassifier,accuracy,0.20413003704288102,0.795869962957119,0.014941788783970584,0.7727272727272727,0.8198198198198198,0.9196094569997513,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 14, 'n_estimators': 570}"
1071,ensemble.ExtraTreesClassifier,accuracy,0.18253837657507388,0.8174616234249261,0.011402412192740359,0.8018018018018018,0.8378378378378378,4.424307476001559,ok,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 24, 'n_estimators': 2800}"
1072,ensemble.ExtraTreesClassifier,accuracy,0.20413003704288102,0.795869962957119,0.013515765993926754,0.7727272727272727,0.8108108108108109,1.541472117001831,ok,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 19, 'min_samples_split': 15, 'n_estimators': 960}"
1073,ensemble.ExtraTreesClassifier,accuracy,0.20638228929513325,0.7936177107048668,0.013837066779529016,0.7727272727272727,0.8108108108108109,1.989208889004658,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 18, 'min_samples_split': 6, 'n_estimators': 1290}"
1074,ensemble.ExtraTreesClassifier,accuracy,0.16662853428908475,0.8333714657109152,0.01717298761224266,0.8181818181818182,0.8623853211009175,4.70699187900027,ok,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 2810}"
1075,ensemble.ExtraTreesClassifier,accuracy,0.18367474021143737,0.8163252597885626,0.010805382766058967,0.8018018018018018,0.8378378378378378,1.4497129320006934,ok,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 900}"
1076,ensemble.ExtraTreesClassifier,accuracy,0.19050353522830588,0.8094964647716941,0.01313437586662625,0.7909090909090909,0.8378378378378378,3.1178392830042867,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1970}"
1077,ensemble.ExtraTreesClassifier,accuracy,0.16209331725386777,0.8379066827461322,0.020197137352218415,0.8090909090909091,0.8636363636363636,4.40129978099867,ok,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 2480}"
1078,ensemble.ExtraTreesClassifier,accuracy,0.1666596225082464,0.8333403774917536,0.0179555379681938,0.8018018018018018,0.8558558558558559,4.867752435995499,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 2720}"
1079,ensemble.ExtraTreesClassifier,accuracy,0.19733233024517427,0.8026676697548257,0.014829419106620806,0.7818181818181819,0.8288288288288288,3.087236439001572,ok,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 26, 'n_estimators': 1960}"
1080,ensemble.ExtraTreesClassifier,accuracy,0.18139177542847262,0.8186082245715274,0.01081147468163261,0.8018018018018018,0.8363636363636363,3.0888091570013785,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 28, 'n_estimators': 1900}"
1081,ensemble.ExtraTreesClassifier,accuracy,0.20299367340651742,0.7970063265934826,0.013432813458128207,0.7727272727272727,0.8108108108108109,1.6141384240036132,ok,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 1080}"
1082,ensemble.ExtraTreesClassifier,accuracy,0.16097742863797904,0.839022571362021,0.019436368927865537,0.8108108108108109,0.8648648648648649,0.8742785790018388,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 440}"
1083,ensemble.ExtraTreesClassifier,accuracy,0.19392323933608335,0.8060767606639166,0.012613856557647532,0.7889908256880734,0.8288288288288288,5.937463583999488,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 14, 'min_samples_split': 27, 'n_estimators': 3860}"
1084,ensemble.ExtraTreesClassifier,accuracy,0.20299367340651742,0.7970063265934826,0.013432813458128207,0.7727272727272727,0.8108108108108109,5.574622729000112,ok,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 3690}"
1085,ensemble.ExtraTreesClassifier,accuracy,0.1802552239478845,0.8197447760521155,0.0136682026664137,0.8018018018018018,0.8378378378378378,5.580469494001591,ok,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 3400}"
1086,ensemble.ExtraTreesClassifier,accuracy,0.16097761648220366,0.8390223835177963,0.018880371627603094,0.8108108108108109,0.8648648648648649,1.1445533620062633,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 630}"
1087,ensemble.ExtraTreesClassifier,accuracy,0.19392323933608335,0.8060767606639166,0.012613856557647532,0.7889908256880734,0.8288288288288288,5.7779536210000515,ok,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 'auto', 'min_samples_leaf': 13, 'min_samples_split': 22, 'n_estimators': 3710}"
1088,ensemble.ExtraTreesClassifier,accuracy,0.196185353410124,0.803814646589876,0.016707330112779216,0.7818181818181819,0.8378378378378378,4.7055707489998895,ok,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 29, 'n_estimators': 3070}"
1089,ensemble.ExtraTreesClassifier,accuracy,0.20074142115426508,0.7992585788457349,0.01787326590873086,0.7727272727272727,0.8288288288288288,3.303702910998254,ok,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 11, 'n_estimators': 2120}"
1090,ensemble.ExtraTreesClassifier,accuracy,0.16211416796279177,0.8378858320372082,0.022270967631383715,0.8090909090909091,0.8818181818181818,1.360840219000238,ok,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 740}"
1091,ensemble.ExtraTreesClassifier,accuracy,0.1711741766787639,0.8288258233212361,0.01570900102813589,0.8090909090909091,0.8532110091743119,0.7007507520029321,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 21, 'n_estimators': 410}"
1092,ensemble.ExtraTreesClassifier,accuracy,0.20073118364402776,0.7992688163559722,0.012290151836757808,0.7818181818181819,0.8198198198198198,3.702856391995738,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 8, 'n_estimators': 2390}"
1093,ensemble.ExtraTreesClassifier,accuracy,0.16662872213330926,0.8333712778666907,0.019366418882357454,0.8018018018018018,0.8558558558558559,2.640837503000512,ok,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 1490}"
1094,ensemble.ExtraTreesClassifier,accuracy,0.20185730977015381,0.7981426902298462,0.012448342168588608,0.7727272727272727,0.8108108108108109,1.3901885209998,ok,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 19, 'n_estimators': 870}"
1095,ensemble.ExtraTreesClassifier,accuracy,0.19280735072019461,0.8071926492798054,0.016877883688018656,0.7818181818181819,0.8378378378378378,0.2782449519945658,ok,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 6, 'n_estimators': 170}"
